lat,lng
22.92070114,-137.0286795
-30.57374761,157.3883328
4.375519665,-159.6846952
4.989549299,-159.3521032
-20.56656859,173.2838573
-0.464455573,-164.7334421
17.568392,-144.2914369
2.636251148,-161.487927
1.12375972,-162.320726
17.72291985,-143.8259187
-3.496583021,-167.89978
-16.32670396,177.7278635
-26.96529306,163.9382418
16.49171114,-144.6456309
8.623024376,-154.8245062
14.03696685,-147.9801335
23.20228484,-136.4717025
-27.20588939,163.7331174
14.48506784,-147.5264574
29.47780691,-126.837181
33.53178657,-119.0247916
-5.279302717,-168.829403
-8.746500456,-173.4746724
-28.28585457,162.0800938
23.79260313,-136.1428689
-18.68607329,176.3141589
28.24474116,-129.9928151
27.04998519,-130.5967952
-32.08779593,155.125855
-13.6838112,-178.3850342
-32.86104147,153.7064109
-21.43470843,171.5047318
18.72788158,-143.4111351
20.05332247,-140.9184095
-8.517691581,-172.6268725
-21.2639451,172.3482149
-10.83355528,-174.571707
12.85805512,-149.1336879
19.42416507,-141.8464966
13.31431785,-148.5336869
-13.80150126,-178.2623916
-18.60439936,175.7542681
33.20861055,-119.5551152
23.80621445,-135.434029
24.60946146,-135.1349641
10.82507662,-151.8009396
31.66078056,-122.4714499
-12.97537393,-177.0500201
-24.28923515,168.6381264
-13.00518869,-177.6794617
-7.685623323,-171.7538474
29.80849598,-126.2042468
-26.71727719,164.4461018
17.69154108,-143.4863154
12.97067363,-149.5236983
-31.89116262,155.0166868
8.181559092,-154.8301513
31.55650784,-123.0963407
10.70335398,-151.9405672
-7.157270406,-171.2317969
2.741114516,-160.3890868
10.62620596,-152.1093859
14.99423158,-147.2460821
21.41893179,-139.0404664
-13.9835492,-179.1050083
-8.333161709,-171.9937578
16.35974154,-145.577756
-32.3038136,154.199511
14.82817704,-147.8270716
3.78505888,-158.7693441
-33.48177774,152.6229379
-28.16773163,162.1791848
3.468438277,-159.5741868
31.61691829,-121.836493
-1.568715873,-165.406888
-2.248153788,-165.7260962
-28.74887868,161.7439307
7.147082337,-155.8739631
33.30475975,-120.1145193
8.960052034,-153.8462417
-14.57526006,-179.4786678
20.57680978,-140.5727559
2.065714937,-161.9001052
-6.980363492,-171.0970319
-23.50589664,169.2669591
29.16808882,-127.9262573
33.87357908,-118.7014467
13.64151525,-148.4776155
-11.22229321,-175.2093723
-13.89513388,-178.4312277
-9.847812879,-173.5644075
-16.69242285,177.6366213
31.7521718,-122.3916046
25.22306923,-133.9244403
7.307139561,-156.2731619
-30.5600932,157.8756282
-32.90212805,154.1785659
-25.68675875,166.461024
1.254182407,103.9753856
-9.077069591,115.2292742
-29.80854451,143.3244695
-19.55276194,127.9000422
1.266480771,104.3106373
-32.38815947,148.0265568
-31.31380195,146.0290235
-5.668234724,111.5139549
-17.01324729,124.1529719
-1.660157779,107.1793339
-33.64444904,150.4234885
-32.41574823,147.459701
-30.99808428,144.7843567
0.028339202,105.5843226
-4.850495737,110.1871265
-11.64838315,118.1227803
-21.94577554,130.4919934
-24.23190259,133.8825365
-30.53117259,144.5297551
-20.95175552,129.3515983
-13.16948093,119.3093045
-8.197206199,113.8830723
-0.206924838,105.5683663
-20.98924353,129.4791484
-29.94851356,144.0406265
1.352962326,104.2755512
-7.992421758,114.0396143
-16.87992567,124.7341083
-34.07274754,151.000319
-5.231737432,110.9397619
-12.20308902,118.5980759
-18.9105711,126.8435978
-18.28556827,125.8458299
-12.84023212,119.700261
-18.93675368,126.231189
-26.66603904,136.7979215
-22.38215666,131.6367687
-17.75009771,125.2991227
-4.054126648,110.3246407
-21.6947695,130.7001437
-27.08686149,138.8222357
-16.18997173,123.7225077
-17.69388877,125.2630126
-22.91413295,131.6443764
-10.03172638,116.364901
0.099694551,105.3545418
-3.018559678,108.4865746
-19.73552534,127.1293776
-15.57354886,122.5538959
-30.95736594,145.2809783
-14.13862918,121.0670655
-27.02605351,137.8853921
-21.33038433,129.9781875
-19.01537382,126.3706899
-33.70939137,149.9385384
-1.758144437,106.9780998
-31.77986453,146.4295145
-27.33050631,138.5651384
-26.32376511,136.974031
-32.75671349,148.0513896
-9.662052356,115.884055
-1.508884862,106.8847249
-15.38963331,122.7872806
-17.28905675,124.7194698
-0.810315493,106.7607712
-32.1847137,147.1304139
-21.14042475,129.3358331
-5.404015481,111.1501549
-34.21688608,151.0239226
-20.98994766,129.526545
-1.742081667,107.7681029
-19.2776964,127.2006945
-22.1867008,131.3235239
1.340399843,103.9387045
-25.01571053,135.2620392
-6.319732804,112.6223358
-20.25741655,128.6204287
-26.80528448,137.6597444
-23.28128399,132.6036793
-29.25579197,142.5695204
-1.506855303,107.1072472
-2.452360435,108.1895799
-33.01977331,149.1536612
-17.72189828,125.6550719
-31.21885502,144.7445729
-18.66762768,126.3757211
-33.40940873,150.4806933
-2.799401235,108.8993188
-12.67530656,119.067942
-30.15348062,144.144474
-24.01441797,133.493101
-20.60538368,129.846813
-14.97380245,121.946682
-33.54853107,149.6299844
-9.462796538,115.128419
-16.76843565,124.1536068
-33.09437472,148.7453173
-22.29077077,131.7333542
-7.924586235,114.0726044
-23.05419775,132.580977
-27.44831458,138.7628497
-28.03478674,139.6707518
-4.876060396,110.3072388
-0.140145022,105.1616962
-21.15787099,130.1597414
-23.53489497,132.6279892
-21.75644184,130.2619969
-7.532258073,113.8281798
-2.94501759,108.4206637
-32.20917268,147.0198214
-4.261489707,109.4326916
-18.76113689,126.2851589
-33.19284433,149.5833097
-25.58054001,136.1082075
-25.90876685,135.7634686
-4.857675618,110.6311872
-8.52700715,114.5930176
-14.68892687,121.5849807
-30.51485481,144.9963973
-2.182549449,107.7297338
-5.009610638,110.3743547
-8.831211139,115.1828197
-28.97223812,140.9863756
-31.08962223,145.1087316
-23.42817231,133.4404681
-4.711991259,110.2956712
-18.99938131,126.7784359
-16.74706669,123.9209014
-17.14269834,124.0145697
-8.990689894,115.0601816
-29.51117654,142.2026953
-29.84073139,143.586659
-8.293048035,114.1425781
-13.34333352,119.7774029
0.752073829,103.8891258
-0.459647686,105.6444896
-22.25631513,130.5811053
-5.743475546,111.803325
-8.617749084,114.4568004
-18.22428907,126.1950178
-20.65461585,129.0131448
-33.98590422,151.0227465
-17.41327897,124.346544
-12.98878152,119.8230142
-31.08241752,145.442358
-7.192827613,112.8932545
-6.493572219,112.7167622
-31.85992248,146.1723505
-17.82204586,125.6431594
-16.65240103,123.5421463
-11.53874981,118.216632
-7.513652882,113.8933354
-7.068603496,113.4175308
-33.82872146,150.0203069
-25.9866159,136.0905186
-17.0021857,124.2777171
-24.60838151,135.0430478
-2.849318635,108.9233773
-24.67102632,134.4472213
-12.95432726,119.4052391
-20.78656841,128.0440645
-12.6107144,118.754913
-30.47754815,144.108372
-3.286192204,109.5221831
-9.77464164,115.8393033
-1.581945645,107.2988413
-15.66040254,122.8498475
-3.768748182,109.7532191
-25.12053268,135.13334
-7.39854964,113.2777975
-9.75087664,115.5799777
0.61599994,104.7086001
-10.10400077,116.0721552
-31.85017606,146.8429203
-16.30535517,123.5469638
-22.26623376,131.5736367
-17.59904104,126.0031121
-8.906852869,115.5892016
-1.665188698,106.571356
-10.77557535,117.1512624
-6.000405154,111.9453849
-15.90079327,122.7757728
-22.31745347,131.7868036
-32.41541281,147.9324912
-14.19869993,121.2087105
-8.077695991,113.9624922
-31.68033096,146.7423106
-4.205866767,110.6955182
-6.266717684,112.1890482
-3.7973248,109.7810043
-0.504582107,105.7495972
-26.02950226,136.4822943
-12.87028795,119.6567375
-6.188379875,112.5580026
-26.96804094,138.8304325
-25.849655,136.2502524
-22.47447044,131.8592357
-19.36424891,127.4350042
-8.838744698,115.5396241
-16.60792027,122.8286449
-2.441544698,108.3563822
-12.82925927,119.3424781
-23.12859337,132.1478908
-10.05128239,116.6015447
-7.652604351,113.4056202
-22.87474398,132.7098602
-31.3820431,146.2068219
-8.114538832,113.8701114
-30.46240899,144.4808437
-31.01748417,145.3669166
-32.00590828,146.588145
-11.97077496,119.0035578
-1.027949865,107.1092067
-27.04914137,137.8988864
0.383803282,105.0855134
-30.10200084,142.4593099
-0.13381183,106.1192858
-32.16751369,147.5796585
-31.28490256,144.766181
-7.159531576,113.17453
-19.06457045,126.9837535
-32.80108762,148.710571
0.091903587,105.0353717
-21.71262796,130.41303
-29.83572217,142.1699602
-27.69033612,140.1470654
-15.08474323,122.0964063
-22.41274975,131.2135447
-27.16124505,138.8364946
-31.07788279,144.9242235
-12.31878501,118.7230795
-8.296099378,114.6948359
-3.55175297,109.4913517
-10.4595829,117.0047981
-18.45939148,126.2522997
-2.985034082,108.1794957
-32.82456326,148.0830754
-6.582033045,112.930697
-22.67791856,131.7311533
-22.15714637,130.5381155
-31.61033998,146.1253767
-4.044180814,110.0913029
-2.237308847,108.0263914
-12.11589068,118.4984062
-3.49138486,109.1004365
-10.54130867,116.9533008
0.361633807,105.164133
-30.54689045,144.4628406
-25.98377042,137.3739593
-11.00374741,117.2716279
-5.824615891,111.6041819
-33.40097898,149.8714453
-20.22257783,128.8228542
-0.416392675,105.260698
-28.96142462,141.610538
-32.53165514,148.2504275
-15.79462875,122.9409519
-33.19280836,150.5945548
-5.956790029,112.2339649
-27.00412982,137.9914173
-23.76856639,133.878113
-24.0460849,133.348732
-9.705964486,115.7001412
-30.19971877,143.633797
-2.229866103,107.314276
-7.504262267,113.0443633
-27.96418965,140.0017356
-0.382037581,105.918043
-21.14409931,129.5995946
-25.084629,135.3838187
-32.79469105,148.233988
-19.17188481,127.6940524
-16.42963614,123.9275725
-31.82087415,147.0278465
-29.86213734,142.5084508
-23.18987416,131.5952167
-17.29666127,124.8397285
-22.30342709,131.7993511
-29.69742189,142.94601
-18.1395379,126.2314999
-31.7147053,146.2352003
-24.03429598,133.3954214
-29.28867638,141.7766774
-1.725290236,107.3966965
-26.8676975,137.4391243
-30.50160996,144.0444346
-28.72432345,141.0584869
-12.14306242,119.2308203
-0.161859813,105.625536
-22.46518137,131.6218588
-10.30445314,116.9751178
-6.407175454,112.0840802
-12.55945201,118.7843036
-25.86286348,136.1873552
-7.550181436,113.3746138
-4.448661574,110.5527724
-10.31299285,116.5773041
-21.86578151,130.7667939
-21.14051423,130.0509666
-8.307078641,114.2213146
1.660226303,126.8513281
12.56946092,120.0594131
-25.69656449,144.1309627
3.436911099,125.9880855
-30.54449632,148.5220273
11.05415154,121.3131247
-9.708088672,133.7710008
21.66172156,114.2481235
-25.35874849,143.7668692
-30.33633084,148.251493
-32.59169266,149.5421813
-26.63604922,145.2608574
-1.052711073,128.5597823
-11.95158147,134.7984668
-12.89056789,135.1486053
-15.8747306,137.7898011
9.476595784,122.2384163
-33.46657421,150.5173611
-13.66085412,135.6703387
9.715973172,122.2529909
17.31942546,117.3962822
15.97961927,118.5419094
-20.98065823,140.4499026
-0.050350224,127.7609442
-7.335649449,131.8835562
16.58860421,118.2770018
-23.77225886,143.1272567
-0.096951497,127.8863368
-3.376503388,129.7476988
-26.9780198,145.3090158
21.19179169,114.6157296
-0.458455629,128.7376286
-5.970433382,131.3730093
8.108109195,122.7952438
3.365652306,125.4361875
20.00227372,115.2926068
15.62610294,117.8596346
-25.01178332,143.6415025
-1.782469033,129.1522138
21.70223267,114.4650921
9.526908111,121.7746135
-20.95317419,141.1081692
13.65905733,119.8654141
-12.31241343,134.9331735
-2.917219432,129.2059199
6.886176117,123.7553757
-22.15280373,141.9646598
-14.86687002,136.7535664
-30.58698087,147.7510285
-0.4198243,127.8835831
0.041785616,127.7105954
14.51089048,118.6919978
11.64869301,120.8267908
12.20301585,120.5598606
-30.4676542,148.3473615
3.722898622,125.3998483
-11.11472863,134.7736538
19.31073232,116.0183878
0.202919292,127.7977698
14.93511436,118.6834651
-31.43821078,148.6138538
-7.449557704,132.1946448
-13.60579382,136.2743389
-28.56305179,146.5408809
-11.54030026,135.0913064
0.481467372,127.3686564
1.004373557,127.2511342
18.01360031,116.6647
-11.3873888,134.8631013
20.347724,114.9390235
11.79113196,120.6430422
11.81464601,120.5688366
18.81730364,116.2741144
6.591989861,123.9768747
-4.161758792,130.4155192
21.32203297,114.8048836
17.66996561,117.2199271
-27.84412213,146.2063212
-24.52044001,143.1060489
-24.01366893,142.4920449
8.339417307,122.9975088
-1.272499049,128.7393781
1.359435899,127.013233
2.232530084,126.3565961
-30.2391241,147.6252533
8.679663084,122.6763827
-3.307704576,130.0961738
15.89083292,118.3169482
0.476983749,127.5267557
-14.12758393,136.5650694
7.193668785,123.6595677
-22.22478943,141.6433627
19.90650394,115.9246189
-15.8648446,137.1484053
21.44227201,114.5500603
-9.036353866,132.8062737
-23.98637602,142.6384175
-18.61614726,139.1244278
-0.44325268,128.2316748
-31.53082506,148.8448003
18.78586934,117.2666026
-13.18136983,135.3888398
-24.10421353,143.6469489
15.32412449,118.52331
13.83579693,119.6957448
-7.657845318,132.1523443
19.99764217,115.6013864
-4.970173334,130.7690783
7.839912407,123.7428729
-22.67177657,141.8148167
-15.8784603,137.2418255
-32.46036102,150.05139
11.09425831,120.9889343
-4.750878815,130.1505946
-26.59576478,145.4057915
-20.31684586,140.426156
11.99077362,120.5070824
-1.928057045,129.3124168
4.812171374,125.0199181
15.54205297,118.231028
10.76764483,121.8251318
-12.74635672,135.3903347
-28.47615727,146.492061
-25.1607667,143.4403088
14.49743076,118.9960355
15.43126355,118.5372129
7.971654567,123.6512936
4.657870614,124.8353091
6.48740321,124.015167
-17.38925254,138.3895347
-27.39842432,145.4072001
-27.06769668,144.9512681
-32.40309792,149.7192649
-33.93768214,151.1690135
10.40712715,121.9397602
-31.65578235,149.4283752
-12.53495009,135.493832
1.568479511,126.7285688
-14.14427393,136.2045483
-4.162667452,130.358582
8.664842556,122.5462306
-16.72714779,137.4697304
-16.53625525,137.8679029
-15.82398426,137.4111612
-2.051056367,129.1262908
-32.47542119,150.0785814
14.53647684,119.128183
-24.12558598,143.3543304
-16.59627813,137.9999573
1.306310751,127.6244358
-13.6608398,136.1688967
-21.3387916,141.2512035
10.58013813,121.3798964
2.465105602,126.6375995
-23.12559611,142.4586182
-8.83023101,133.0256353
-27.45369886,145.3657273
7.616136544,123.1367979
13.77055884,120.0055173
-25.53626675,144.6762441
-8.758492104,132.9446927
-8.029322266,133.3300984
12.51791027,119.9580662
1.552832866,126.7240976
-12.44598471,135.5015677
11.44335617,120.9546207
-18.41304528,139.4266594
-12.4344396,135.1808891
-18.87470461,139.308534
3.588522046,125.9761171
7.799137679,123.2728084
2.301538453,126.7666669
11.99434733,120.7656914
9.690064946,121.7713822
-28.80662116,146.8323562
-28.99281426,146.844121
0.77468855,127.7711066
7.246533928,123.5966463
-12.93692628,135.8229127
-14.67717541,136.482191
12.44913367,120.3054533
-1.248667087,128.8208113
4.830084882,125.1642269
-12.13062414,134.8188864
0.417644754,127.6229547
-0.056666984,127.8114824
16.14553769,117.9152397
12.40043731,120.1455489
-4.732382812,130.5442784
-29.38191519,147.0187558
3.28163728,126.0979819
-12.99464396,135.8219545
-21.22065332,140.9229577
-16.00187498,137.6308875
5.97461665,124.7254484
-31.85101431,148.8211858
12.90328388,120.0968705
-23.34993278,143.1209512
-33.9781271,151.1455779
6.875655184,123.7127207
-16.42632544,137.9574706
8.051419437,123.2696764
5.404741378,124.3346335
-20.93875104,141.023214
15.45355809,118.710238
-10.25268469,134.2428998
-25.45688659,143.985449
0.175765496,128.3052649
20.71608494,114.9430517
-17.96565859,139.5001203
-7.918897394,132.4079024
-33.44923672,150.3930026
-5.201168923,130.6804627
20.58203637,115.1996889
-3.125092957,129.4275114
-17.87706966,138.7443677
-21.97372503,141.3899577
-24.16211644,143.3961579
-19.19714224,139.3689051
21.57444615,114.5100878
-29.0608683,146.700916
5.133235285,124.3261391
11.22355823,120.7885154
20.31939463,115.2662913
-18.94566012,139.3423212
6.431057571,124.1335151
13.12966311,119.5923469
5.482373346,124.7007121
-8.830117097,133.3361144
-28.39177035,146.5123968
-8.185837507,132.5362984
-21.09738703,141.1781185
-32.61469976,149.7104676
-20.95203224,141.2467921
20.9662615,114.4761502
-24.04244482,142.743932
-0.645234619,128.1334274
-15.4670168,136.8385439
-8.201986589,132.3549796
-27.73155736,145.992832
-8.36350348,133.240962
-18.37965933,139.3243693
1.040204259,127.2763195
22.04260218,114.2453951
3.705348695,124.9789354
-26.33397783,144.9190463
-6.933805935,131.7312053
-8.18628707,132.8465734
-1.485084358,128.8699659
-30.84081205,148.5335392
-15.27043423,137.0731411
17.23967616,117.6085066
-24.62431489,143.8132175
-15.72397525,137.3301387
-24.8146218,144.0491706
-0.460168425,127.8327745
10.41754155,121.8609552
-1.999174499,128.4213542
-25.3381292,143.9894658
-16.56897658,138.3921235
14.37727105,119.0661072
-8.60295828,133.1754827
-3.44570517,129.9673344
13.55665179,120.2953838
10.49388274,121.8005921
-29.87361434,147.112196
3.387664539,125.331853
21.7668911,114.4336838
-24.56558221,143.6132023
11.4716035,120.8878196
0.441145999,127.7971672
-5.583065166,130.9233581
-21.76498674,140.9375414
3.336087626,125.8480429
-23.70864035,142.6736442
8.858332211,122.5354689
-26.66297075,145.1001481
-26.2123969,144.4195797
-17.24862899,137.7332554
-27.80901521,146.7266168
-8.107360341,132.8731218
15.82978593,118.9183084
-15.98054927,137.1131433
-21.6103329,141.3346713
-20.40355264,140.8107803
3.700872195,125.5644926
21.37603658,114.5490012
-28.54578544,146.6672234
7.866963226,123.022616
5.795214688,124.587068
14.73908289,118.8493633
-16.4243167,137.9384304
-5.933950104,131.4120783
5.489911085,124.8171377
-16.80780208,138.036135
4.096378494,125.4743874
21.49774099,114.0713418
9.53643135,122.0881368
-17.91944825,138.5443726
18.0113973,116.6007826
39.59099589,-97.70720781
34.13834677,-117.7082068
34.35546436,-116.8218587
37.58767759,-108.3142618
38.59771432,-102.9480626
40.67046168,-87.83003625
37.04375326,-109.4394943
40.3707452,-86.44995267
40.33691742,-92.56028332
37.61457276,-107.4579273
36.53310222,-110.9680701
39.81565106,-93.80961601
40.39632723,-75.36889779
40.2582044,-85.46495757
40.54868857,-83.68614959
40.54578494,-82.03721269
39.15090496,-99.30113396
38.44018002,-101.152121
36.05503813,-112.8429779
37.5787821,-107.1767231
40.331996,-92.58225615
40.94348373,-83.67017839
37.53569005,-106.6811416
35.78238672,-113.1866683
36.74854516,-111.5267524
40.49002177,-83.71347939
40.40118363,-83.02735816
39.60226506,-96.07440602
40.97798596,-73.75356431
37.6389729,-106.7215622
40.14738678,-93.82865706
34.01530871,-118.1382625
40.27581628,-90.71902478
39.6524716,-93.92644373
39.31162429,-99.33474042
40.69637014,-80.73216527
34.6944838,-116.6029149
40.72628178,-80.3701955
36.66108447,-109.0527969
36.7896002,-109.5237916
40.41053312,-74.21605645
40.39189208,-81.2443483
40.93620597,-85.54328772
35.25714284,-114.9132713
40.13070739,-94.68967003
36.90697403,-109.2200087
39.19548854,-98.57338422
35.6427477,-112.988907
39.64588376,-97.32493887
34.54233596,-115.9058521
33.99546525,-118.498696
37.126912,-109.5902316
40.82642076,-82.49202485
35.07641136,-114.3856641
35.68732715,-113.5350234
39.3891125,-98.9796632
37.28691087,-107.7152729
40.84413253,-79.2450339
40.7117504,-88.71587178
39.76479452,-95.49027066
40.8791303,-77.07039243
37.36075266,-108.3367965
40.74430541,-84.77462809
34.36517934,-117.7229756
40.78786814,-88.13736529
40.40649043,-81.29578092
35.83502988,-112.2756953
36.60622655,-108.6903544
34.28850364,-115.8727814
40.69426978,-87.40318144
35.99897499,-112.1233189
37.89226601,-106.0323935
35.29189748,-113.7602405
40.54820325,-83.97121439
36.51804506,-110.274127
40.00260652,-92.15613152
40.61317082,-86.38115251
35.94336438,-111.8330513
40.93774922,-84.89569705
38.85883038,-100.0289703
40.73132295,-80.47749982
39.80795315,-95.5708764
39.0187395,-98.36632255
36.22856287,-112.6034979
40.84924196,-76.61834642
39.43199808,-98.12997707
38.07629819,-105.3781243
38.35450475,-103.8677729
39.64295282,-95.97209125
40.56369774,-81.15320954
40.27824134,-89.69892801
36.04298911,-111.8829151
38.78367914,-99.64388619
37.95291393,-104.9662955
41.20715114,-74.5657305
40.42239303,-89.53384979
34.29650689,-116.5902785
40.68703816,-75.52084431
33.81059673,-118.1216238
35.56791836,-114.2353953
40.58028062,-87.89418714
40.69126378,-83.86860961
37.16544615,-106.782605
40.70337703,-76.54635507
37.61655876,-106.2898846
41.16372733,-79.28515999
36.47441886,-111.0375166
36.30771286,-110.1655934
40.28048542,-92.41858737
40.63712933,-79.09334082
40.59045485,-82.84854431
37.28055813,-107.6146291
33.87776074,-117.6592276
37.13327779,-107.9044244
41.26429817,-83.82307863
38.99535734,-100.5991254
34.19226813,-117.248657
40.3797059,-94.73778717
40.3445351,-87.86606052
40.18444923,-92.3015332
39.44708067,-95.12539383
40.36633609,-86.09966595
36.87655445,-110.0070349
36.87548818,-109.7676691
39.11285395,-100.007833
34.23024892,-116.5378238
37.63075807,-106.770556
40.21460922,-92.51240248
40.86906091,-80.18621101
40.92808593,-73.36684281
39.7338908,-95.16682196
39.46929294,-97.42988225
34.18494008,-116.763782
35.40732718,-114.537619
40.47352387,-91.61278333
38.07316312,-106.2121241
36.31980092,-112.0457806
37.49385079,-106.0662315
40.53424558,-88.27344906
40.90982719,-82.26089279
40.39208119,-75.11393744
40.67834062,-84.84094621
35.55197924,-114.6973354
40.95169589,-76.09172116
39.65961687,-96.46971533
34.49280327,-116.3509615
40.34409111,-91.11536486
40.32959127,-88.31680529
34.44332237,-117.4423364
34.43354305,-116.9304765
35.98885125,-112.8549386
38.60102113,-102.1540428
36.23873604,-111.9406479
38.76982741,-101.6684768
36.389334,-112.0034728
35.78607961,-112.4976281
40.7136888,-82.42781283
40.43290072,-87.68026651
39.83799569,-92.27168325
37.47100193,-107.3835291
35.98751769,-110.9929131
36.73400741,-108.4874446
39.03822219,-99.12292944
38.54082166,-103.8205125
40.37113217,-88.61259124
39.10080779,-98.06461243
40.39221856,-80.58504404
36.89551013,-109.1053834
34.16039672,-117.6519499
40.8229046,-85.5463268
40.03805429,-94.22029761
39.61912042,-91.86369418
40.60644493,-79.63133608
37.00807106,-107.1637001
34.98382454,-114.3987074
40.13371341,-93.66268163
40.40374018,-74.2821471
39.05437411,-98.38168411
40.5740497,-80.62125375
36.42866549,-111.4222315
36.34863024,-111.010112
40.10730528,-90.73423238
40.05085226,-93.88941936
40.35086424,-86.8707738
40.50506041,-87.97182904
34.08956375,-117.6168441
38.28402335,-104.935557
39.96871943,-94.45130334
39.47248865,-98.09360212
38.69737919,-99.16227339
36.83559005,-108.674634
39.39473737,-99.04563596
40.53198175,-75.98365628
38.25692317,-102.0148872
40.44861038,-81.14637084
38.80093288,-102.325091
39.06287311,-100.6003489
38.84764353,-100.5234924
34.9110987,-116.3189044
40.59266227,-76.77445406
40.68298061,-78.98452565
40.07739673,-75.62940164
38.60952189,-102.4638366
40.65551536,-83.48805407
37.25723835,-107.9850997
38.87823558,-99.51742983
39.19323198,-98.59425981
40.82289585,-87.13535853
38.88846666,-100.3606206
34.25529096,-117.9093219
40.966381,-76.02292792
40.72952927,-75.60597423
39.30083927,-98.1920019
35.26862623,-115.2489748
40.37529309,-89.50046362
39.42218455,-97.30667395
40.65059679,-80.89937761
40.27994806,-88.78140421
35.13843923,-115.279121
40.68165252,-85.84943758
38.60572102,-100.4097956
36.15673244,-111.7674969
34.09362151,-118.51644
40.66436926,-84.29118901
38.53602749,-101.1194422
40.50872329,-83.90268908
41.15921607,-81.57983135
39.90341894,-94.38935095
40.09934521,-93.9439563
40.67582471,-77.73135816
40.38788325,-90.77378905
35.63805624,-113.2272786
40.67895593,-74.2364587
40.51410249,-90.24405165
40.23173191,-88.12364122
40.54038943,-78.16229718
36.04622063,-112.5045931
40.51780587,-78.69363854
37.06654341,-108.2562163
40.20417693,-89.38967998
38.75672422,-102.9839985
40.08216512,-92.94843393
39.338486,-98.14965583
39.95103804,-93.93136285
38.2196127,-104.6117303
40.35532839,-86.32198933
34.09549443,-117.406528
38.66334016,-100.3671633
40.59384892,-74.83900216
40.64431271,-79.40607054
40.43549163,-85.18498292
39.16084403,-97.26004344
40.47032865,-91.48101462
39.03388158,-95.60926419
38.15733231,-104.9191946
40.57870499,-76.58365786
35.67350249,-114.1916969
36.65879835,-108.9899942
41.02085338,-80.51746841
40.79618013,-77.22574578
37.31428901,-108.6125674
35.69763931,-113.1232104
35.7071757,-112.9789248
40.69271328,-79.55477713
38.71454002,-97.38890331
40.77571168,-75.39514237
39.24556155,-100.4950316
41.11659786,-80.50600636
40.05814188,-91.88907089
38.59976389,-102.2443346
34.78976049,-117.2593036
39.21228522,-95.72890963
40.5207133,-81.81059631
39.28933758,-98.03754056
37.60915982,-105.8645664
36.67042841,-109.9947683
40.96905653,-83.34177263
35.39975133,-114.6845298
36.99581174,-107.9701946
37.42532145,-107.8872451
40.91783243,-73.90596966
39.55315925,-97.3571964
40.86494758,-83.14450579
35.58213289,-113.5366764
38.2468533,-104.7475795
40.89250171,-74.07413572
40.79852595,-76.8760687
39.53555835,-97.65633371
40.63438963,-91.35251024
40.83595436,-80.85125091
34.77843319,-115.7072471
38.5325416,-101.2165903
40.22842449,-88.04620226
38.49056412,-101.6737545
36.39270681,-111.3519428
39.78184025,-90.86872035
37.7486987,-105.8062316
40.52862435,-89.00997339
40.45551828,-91.32479558
37.55773584,-108.8091499
41.9383482,-80.94443611
37.74219906,-122.0170142
41.94171661,-95.70829617
41.86824265,-85.3433618
40.42106847,-110.5644417
41.75293637,-93.67247148
41.18769291,-104.8977806
41.92810432,-92.15352736
40.64866356,-109.4103426
41.90539825,-90.74359591
40.0388792,-114.4765767
42.27077425,-88.15388711
40.47626832,-110.0872013
40.6636906,-73.95314009
40.77622608,-109.1360223
40.84887098,-106.8132289
40.2394345,-112.6329765
42.13821055,-95.69782621
41.94142373,-84.62749431
40.92045199,-73.75760002
41.15738329,-76.82896229
40.80636834,-107.4065696
41.64719853,-98.76361737
41.31096094,-102.6162533
40.01754702,-113.8462613
41.51435045,-84.99750067
40.78512657,-104.4311676
42.15145393,-93.88124848
38.46673466,-119.6624719
41.39816231,-85.16916657
41.82801821,-82.03849241
41.59243522,-89.52636862
41.18326549,-79.76451789
41.84008199,-98.20183981
41.19179528,-80.81736819
41.93034625,-99.17642428
41.59076059,-94.83129524
39.39407667,-114.5948565
41.89862741,-85.51385988
41.06845991,-106.4497138
41.68616353,-99.3006523
40.60378793,-74.97315188
41.85441656,-95.60536925
37.99192793,-121.78507
40.85349455,-108.5041041
40.37347706,-73.71567751
41.3009817,-101.4183679
42.05007197,-95.90503639
40.47397956,-110.465586
40.42959728,-110.1586984
41.42636497,-101.7521143
41.21178469,-108.0450718
41.6742637,-84.40146332
39.7208608,-115.1084602
41.88708935,-96.26824708
41.28802871,-80.70335758
40.6873575,-74.41826399
40.18315084,-111.2903695
41.5949887,-98.23372198
41.38386863,-102.1883638
41.94669012,-82.85837772
41.67089528,-82.47457662
41.75339972,-79.64445828
39.7237157,-113.0257587
38.27765911,-119.619695
40.90946818,-74.62298648
42.11342411,-89.27179972
41.38809217,-96.79371509
40.26997624,-106.9103886
42.01202969,-96.30847362
39.50126613,-114.2288509
39.19952383,-117.911972
41.85389324,-99.31215264
39.32473057,-116.30428
39.19787098,-115.6794027
38.24149344,-119.4060814
41.19817101,-105.4412485
41.4019493,-93.55874009
41.69458654,-98.12759467
41.82426687,-94.77629332
39.29534343,-117.4329057
40.01140334,-112.4848343
41.97056351,-89.22996658
42.06307144,-94.56096595
40.28674145,-108.1265203
42.01131993,-80.53416497
42.16101664,-98.60888807
41.37226656,-83.49448794
41.01203779,-103.1897265
41.6959795,-83.55749096
41.73134292,-85.55200887
38.80241325,-115.5036385
40.61292269,-108.5188322
41.84682929,-85.43092285
41.17915849,-76.71163064
40.41976825,-109.3691931
